Date,"AUD/USD(Open, Ask)","AUD/USD(High, Ask)","AUD/USD(Low, Ask)","AUD/USD(Close, Ask)","AUD/USD(Open, Bid)*","AUD/USD(High, Bid)*","AUD/USD(Low, Bid)*","AUD/USD(Close, Bid)*"
08/31/2016 05:35:00,0.75222,0.75225,0.75213,0.75213,0.75217,0.75221,0.75209,0.75209
08/31/2016 05:34:00,0.75221,0.75228,0.75221,0.75222,0.75218,0.75224,0.75217,0.75217
08/31/2016 05:33:00,0.75214,0.75221,0.75211,0.75221,0.75212,0.75218,0.75208,0.75218
08/31/2016 05:32:00,0.75223,0.75223,0.75214,0.75214,0.75220,0.75220,0.75210,0.75212
08/31/2016 05:31:00,0.75212,0.75223,0.75211,0.75223,0.75208,0.75220,0.75207,0.75220
08/31/2016 05:30:00,0.75223,0.75226,0.75212,0.75212,0.75219,0.75221,0.75208,0.75208
08/31/2016 05:29:00,0.75234,0.75234,0.75220,0.75223,0.75229,0.75230,0.75217,0.75219
08/31/2016 05:28:00,0.75233,0.75238,0.75232,0.75234,0.75228,0.75233,0.75228,0.75229
08/31/2016 05:27:00,0.75225,0.75236,0.75224,0.75233,0.75221,0.75231,0.75220,0.75228
08/31/2016 05:26:00,0.75248,0.75248,0.75220,0.75225,0.75244,0.75244,0.75217,0.75221
08/31/2016 05:25:00,0.75251,0.75262,0.75246,0.75248,0.75248,0.75258,0.75241,0.75244
08/31/2016 05:24:00,0.75248,0.75258,0.75247,0.75251,0.75244,0.75254,0.75242,0.75248
08/31/2016 05:23:00,0.75253,0.75259,0.75244,0.75248,0.75248,0.75255,0.75240,0.75244
08/31/2016 05:22:00,0.75255,0.75255,0.75245,0.75253,0.75250,0.75250,0.75240,0.75248
08/31/2016 05:21:00,0.75254,0.75261,0.75245,0.75255,0.75250,0.75256,0.75241,0.75250
08/31/2016 05:20:00,0.75254,0.75265,0.75251,0.75254,0.75249,0.75260,0.75246,0.75250
08/31/2016 05:19:00,0.75247,0.75256,0.75246,0.75254,0.75243,0.75252,0.75240,0.75249
08/31/2016 05:18:00,0.75216,0.75257,0.75216,0.75247,0.75211,0.75252,0.75211,0.75243
08/31/2016 05:17:00,0.75232,0.75232,0.75211,0.75216,0.75228,0.75228,0.75208,0.75211
08/31/2016 05:16:00,0.75232,0.75234,0.75221,0.75232,0.75228,0.75232,0.75218,0.75228
08/31/2016 05:15:00,0.75211,0.75232,0.75211,0.75232,0.75210,0.75229,0.75209,0.75228
08/31/2016 05:14:00,0.75224,0.75226,0.75210,0.75211,0.75221,0.75224,0.75208,0.75210
08/31/2016 05:13:00,0.75234,0.75236,0.75223,0.75224,0.75229,0.75233,0.75220,0.75221
08/31/2016 05:12:00,0.75233,0.75242,0.75226,0.75234,0.75229,0.75236,0.75222,0.75229
08/31/2016 05:11:00,0.75236,0.75236,0.75221,0.75233,0.75232,0.75232,0.75217,0.75229
08/31/2016 05:10:00,0.75233,0.75238,0.75232,0.75236,0.75229,0.75235,0.75228,0.75232
08/31/2016 05:09:00,0.75225,0.75235,0.75225,0.75233,0.75222,0.75232,0.75222,0.75229
08/31/2016 05:08:00,0.75232,0.75232,0.75222,0.75225,0.75228,0.75228,0.75216,0.75222
08/31/2016 05:07:00,0.75232,0.75236,0.75230,0.75232,0.75228,0.75231,0.75227,0.75228
08/31/2016 05:06:00,0.75240,0.75240,0.75231,0.75232,0.75235,0.75235,0.75228,0.75228
08/31/2016 05:05:00,0.75245,0.75254,0.75239,0.75240,0.75240,0.75251,0.75234,0.75235
08/31/2016 05:04:00,0.75246,0.75258,0.75236,0.75245,0.75243,0.75253,0.75232,0.75240
08/31/2016 05:03:00,0.75243,0.75250,0.75234,0.75246,0.75240,0.75245,0.75230,0.75243
08/31/2016 05:02:00,0.75235,0.75244,0.75233,0.75243,0.75231,0.75240,0.75229,0.75240
08/31/2016 05:01:00,0.75233,0.75237,0.75226,0.75235,0.75229,0.75232,0.75222,0.75231
08/31/2016 05:00:00,0.75214,0.75235,0.75213,0.75233,0.75211,0.75230,0.75211,0.75229
08/31/2016 04:59:00,0.75224,0.75227,0.75214,0.75214,0.75221,0.75222,0.75210,0.75211
08/31/2016 04:58:00,0.75245,0.75245,0.75224,0.75224,0.75240,0.75241,0.75221,0.75221
08/31/2016 04:57:00,0.75223,0.75245,0.75222,0.75245,0.75220,0.75240,0.75220,0.75240
08/31/2016 04:56:00,0.75231,0.75231,0.75222,0.75223,0.75227,0.75227,0.75219,0.75220
08/31/2016 04:55:00,0.75243,0.75243,0.75224,0.75231,0.75242,0.75242,0.75219,0.75227
08/31/2016 04:54:00,0.75246,0.75246,0.75240,0.75243,0.75241,0.75243,0.75236,0.75242
08/31/2016 04:53:00,0.75242,0.75252,0.75235,0.75246,0.75238,0.75248,0.75232,0.75241
08/31/2016 04:52:00,0.75243,0.75263,0.75240,0.75242,0.75240,0.75259,0.75237,0.75238
08/31/2016 04:51:00,0.75244,0.75251,0.75240,0.75243,0.75242,0.75247,0.75237,0.75240
08/31/2016 04:50:00,0.75243,0.75252,0.75241,0.75244,0.75241,0.75249,0.75238,0.75242
08/31/2016 04:49:00,0.75249,0.75249,0.75239,0.75243,0.75247,0.75247,0.75238,0.75241
08/31/2016 04:48:00,0.75255,0.75265,0.75249,0.75249,0.75252,0.75262,0.75246,0.75247
08/31/2016 04:47:00,0.75256,0.75263,0.75253,0.75255,0.75251,0.75259,0.75249,0.75252
08/31/2016 04:46:00,0.75261,0.75265,0.75246,0.75256,0.75259,0.75262,0.75243,0.75251
08/31/2016 04:45:00,0.75247,0.75266,0.75246,0.75261,0.75242,0.75263,0.75241,0.75259
08/31/2016 04:44:00,0.75254,0.75258,0.75245,0.75247,0.75250,0.75253,0.75240,0.75242
08/31/2016 04:43:00,0.75255,0.75263,0.75251,0.75254,0.75250,0.75258,0.75245,0.75250
08/31/2016 04:42:00,0.75247,0.75255,0.75244,0.75255,0.75242,0.75250,0.75240,0.75250
08/31/2016 04:41:00,0.75244,0.75253,0.75230,0.75247,0.75240,0.75248,0.75226,0.75242
08/31/2016 04:40:00,0.75245,0.75252,0.75240,0.75244,0.75243,0.75249,0.75236,0.75240
08/31/2016 04:39:00,0.75264,0.75265,0.75245,0.75245,0.75259,0.75261,0.75240,0.75243
08/31/2016 04:38:00,0.75235,0.75264,0.75231,0.75264,0.75231,0.75259,0.75227,0.75259
08/31/2016 04:37:00,0.75252,0.75252,0.75234,0.75235,0.75248,0.75248,0.75231,0.75231
08/31/2016 04:36:00,0.75253,0.75257,0.75247,0.75252,0.75249,0.75252,0.75242,0.75248
08/31/2016 04:35:00,0.75248,0.75254,0.75243,0.75253,0.75243,0.75249,0.75238,0.75249
08/31/2016 04:34:00,0.75245,0.75248,0.75239,0.75248,0.75240,0.75243,0.75235,0.75243
08/31/2016 04:33:00,0.75245,0.75254,0.75244,0.75245,0.75243,0.75250,0.75240,0.75240
08/31/2016 04:32:00,0.75233,0.75246,0.75229,0.75245,0.75231,0.75243,0.75227,0.75243
08/31/2016 04:31:00,0.75237,0.75245,0.75233,0.75233,0.75233,0.75241,0.75231,0.75231
08/31/2016 04:30:00,0.75257,0.75264,0.75234,0.75237,0.75254,0.75260,0.75230,0.75233
08/31/2016 04:29:00,0.75259,0.75266,0.75257,0.75257,0.75254,0.75262,0.75252,0.75254
08/31/2016 04:28:00,0.75253,0.75265,0.75250,0.75259,0.75248,0.75261,0.75246,0.75254
08/31/2016 04:27:00,0.75260,0.75263,0.75244,0.75253,0.75255,0.75259,0.75240,0.75248
08/31/2016 04:26:00,0.75277,0.75282,0.75258,0.75260,0.75274,0.75278,0.75253,0.75255
08/31/2016 04:25:00,0.75272,0.75293,0.75270,0.75277,0.75267,0.75289,0.75264,0.75274
08/31/2016 04:24:00,0.75282,0.75282,0.75267,0.75272,0.75278,0.75278,0.75262,0.75267
08/31/2016 04:23:00,0.75277,0.75286,0.75267,0.75282,0.75274,0.75281,0.75263,0.75278
08/31/2016 04:22:00,0.75282,0.75285,0.75267,0.75277,0.75278,0.75280,0.75263,0.75274
08/31/2016 04:21:00,0.75278,0.75283,0.75267,0.75282,0.75273,0.75280,0.75263,0.75278
08/31/2016 04:20:00,0.75248,0.75278,0.75246,0.75278,0.75245,0.75274,0.75243,0.75273
08/31/2016 04:19:00,0.75235,0.75256,0.75226,0.75248,0.75232,0.75252,0.75221,0.75245
08/31/2016 04:18:00,0.75233,0.75240,0.75232,0.75235,0.75230,0.75235,0.75227,0.75232
08/31/2016 04:17:00,0.75224,0.75247,0.75223,0.75233,0.75222,0.75242,0.75221,0.75230
08/31/2016 04:16:00,0.75237,0.75243,0.75223,0.75224,0.75232,0.75239,0.75220,0.75222
08/31/2016 04:15:00,0.75248,0.75250,0.75236,0.75237,0.75244,0.75246,0.75231,0.75232
08/31/2016 04:14:00,0.75238,0.75260,0.75237,0.75248,0.75235,0.75257,0.75234,0.75244
08/31/2016 04:13:00,0.75215,0.75244,0.75208,0.75238,0.75213,0.75241,0.75205,0.75235
08/31/2016 04:12:00,0.75179,0.75221,0.75177,0.75215,0.75175,0.75216,0.75175,0.75213
08/31/2016 04:11:00,0.75158,0.75179,0.75158,0.75179,0.75154,0.75175,0.75154,0.75175
08/31/2016 04:10:00,0.75149,0.75159,0.75144,0.75158,0.75145,0.75154,0.75140,0.75154
08/31/2016 04:09:00,0.75149,0.75155,0.75146,0.75149,0.75145,0.75151,0.75142,0.75145
08/31/2016 04:08:00,0.75139,0.75149,0.75139,0.75149,0.75134,0.75145,0.75134,0.75145
08/31/2016 04:07:00,0.75135,0.75144,0.75134,0.75139,0.75131,0.75140,0.75131,0.75134
08/31/2016 04:06:00,0.75125,0.75138,0.75124,0.75135,0.75121,0.75133,0.75121,0.75131
08/31/2016 04:05:00,0.75107,0.75126,0.75107,0.75125,0.75103,0.75122,0.75102,0.75121
08/31/2016 04:04:00,0.75127,0.75128,0.75099,0.75107,0.75124,0.75124,0.75094,0.75103
08/31/2016 04:03:00,0.75119,0.75129,0.75118,0.75127,0.75114,0.75125,0.75114,0.75124
08/31/2016 04:02:00,0.75125,0.75133,0.75117,0.75119,0.75121,0.75129,0.75112,0.75114
08/31/2016 04:01:00,0.75118,0.75125,0.75106,0.75125,0.75113,0.75121,0.75101,0.75121
08/31/2016 04:00:00,0.75109,0.75125,0.75109,0.75118,0.75105,0.75120,0.75104,0.75113
08/31/2016 03:59:00,0.75116,0.75119,0.75096,0.75109,0.75112,0.75114,0.75091,0.75105
08/31/2016 03:58:00,0.75114,0.75121,0.75113,0.75116,0.75110,0.75116,0.75110,0.75112
08/31/2016 03:57:00,0.75120,0.75121,0.75113,0.75114,0.75115,0.75116,0.75109,0.75110
08/31/2016 03:56:00,0.75114,0.75124,0.75114,0.75120,0.75109,0.75120,0.75109,0.75115
08/31/2016 03:55:00,0.75118,0.75125,0.75104,0.75114,0.75114,0.75120,0.75100,0.75109
08/31/2016 03:54:00,0.75114,0.75127,0.75113,0.75118,0.75110,0.75123,0.75109,0.75114
08/31/2016 03:53:00,0.75104,0.75123,0.75103,0.75114,0.75102,0.75119,0.75100,0.75110
08/31/2016 03:52:00,0.75105,0.75105,0.75101,0.75104,0.75101,0.75104,0.75098,0.75102
08/31/2016 03:51:00,0.75103,0.75106,0.75096,0.75105,0.75100,0.75102,0.75092,0.75101
08/31/2016 03:50:00,0.75096,0.75104,0.75094,0.75103,0.75092,0.75100,0.75091,0.75100
08/31/2016 03:49:00,0.75108,0.75108,0.75096,0.75096,0.75103,0.75103,0.75092,0.75092
08/31/2016 03:48:00,0.75105,0.75111,0.75102,0.75108,0.75100,0.75106,0.75099,0.75103
08/31/2016 03:47:00,0.75108,0.75108,0.75105,0.75105,0.75103,0.75104,0.75100,0.75100
08/31/2016 03:46:00,0.75095,0.75108,0.75095,0.75108,0.75091,0.75104,0.75091,0.75103
08/31/2016 03:45:00,0.75088,0.75096,0.75087,0.75095,0.75083,0.75091,0.75082,0.75091
08/31/2016 03:44:00,0.75087,0.75102,0.75086,0.75088,0.75085,0.75097,0.75081,0.75083
08/31/2016 03:43:00,0.75095,0.75104,0.75086,0.75087,0.75092,0.75102,0.75083,0.75085
08/31/2016 03:42:00,0.75106,0.75108,0.75095,0.75095,0.75102,0.75103,0.75091,0.75092
08/31/2016 03:41:00,0.75106,0.75116,0.75103,0.75106,0.75101,0.75111,0.75099,0.75102
08/31/2016 03:40:00,0.75104,0.75113,0.75104,0.75106,0.75099,0.75109,0.75099,0.75101
08/31/2016 03:39:00,0.75087,0.75104,0.75087,0.75104,0.75082,0.75099,0.75082,0.75099
08/31/2016 03:38:00,0.75094,0.75098,0.75077,0.75087,0.75089,0.75093,0.75072,0.75082
08/31/2016 03:37:00,0.75076,0.75102,0.75075,0.75094,0.75071,0.75100,0.75070,0.75089
08/31/2016 03:36:00,0.75057,0.75076,0.75056,0.75076,0.75053,0.75073,0.75051,0.75071
08/31/2016 03:35:00,0.75045,0.75058,0.75042,0.75057,0.75041,0.75054,0.75038,0.75053
08/31/2016 03:34:00,0.75064,0.75065,0.75041,0.75045,0.75061,0.75061,0.75037,0.75041
08/31/2016 03:33:00,0.75070,0.75076,0.75064,0.75064,0.75067,0.75073,0.75059,0.75061
08/31/2016 03:32:00,0.75088,0.75088,0.75070,0.75070,0.75084,0.75084,0.75067,0.75067
08/31/2016 03:31:00,0.75103,0.75103,0.75082,0.75088,0.75101,0.75101,0.75078,0.75084
08/31/2016 03:30:00,0.75108,0.75108,0.75097,0.75103,0.75104,0.75104,0.75092,0.75101
08/31/2016 03:29:00,0.75105,0.75118,0.75101,0.75108,0.75101,0.75114,0.75097,0.75104
08/31/2016 03:28:00,0.75107,0.75118,0.75103,0.75105,0.75105,0.75114,0.75101,0.75101
08/31/2016 03:27:00,0.75107,0.75108,0.75100,0.75107,0.75102,0.75105,0.75097,0.75105
08/31/2016 03:26:00,0.75125,0.75126,0.75105,0.75107,0.75123,0.75123,0.75101,0.75102
08/31/2016 03:25:00,0.75115,0.75125,0.75114,0.75125,0.75112,0.75123,0.75109,0.75123
08/31/2016 03:24:00,0.75106,0.75116,0.75104,0.75115,0.75103,0.75112,0.75103,0.75112
08/31/2016 03:23:00,0.75098,0.75106,0.75088,0.75106,0.75093,0.75103,0.75083,0.75103
08/31/2016 03:22:00,0.75095,0.75102,0.75086,0.75098,0.75090,0.75098,0.75081,0.75093
08/31/2016 03:21:00,0.75093,0.75098,0.75076,0.75095,0.75089,0.75093,0.75071,0.75090
08/31/2016 03:20:00,0.75105,0.75107,0.75087,0.75093,0.75100,0.75103,0.75081,0.75089
08/31/2016 03:19:00,0.75097,0.75106,0.75087,0.75105,0.75092,0.75102,0.75082,0.75100
08/31/2016 03:18:00,0.75085,0.75097,0.75083,0.75097,0.75081,0.75092,0.75079,0.75092
08/31/2016 03:17:00,0.75089,0.75107,0.75084,0.75085,0.75085,0.75103,0.75079,0.75081
08/31/2016 03:16:00,0.75055,0.75089,0.75054,0.75089,0.75052,0.75085,0.75049,0.75085
08/31/2016 03:15:00,0.75078,0.75084,0.75053,0.75055,0.75074,0.75080,0.75048,0.75052
08/31/2016 03:14:00,0.75059,0.75078,0.75057,0.75078,0.75054,0.75075,0.75052,0.75074
08/31/2016 03:13:00,0.75076,0.75076,0.75057,0.75059,0.75072,0.75073,0.75052,0.75054
08/31/2016 03:12:00,0.75055,0.75076,0.75053,0.75076,0.75050,0.75072,0.75050,0.75072
08/31/2016 03:11:00,0.75058,0.75060,0.75044,0.75055,0.75053,0.75057,0.75041,0.75050
08/31/2016 03:10:00,0.75039,0.75060,0.75038,0.75058,0.75034,0.75056,0.75034,0.75053
08/31/2016 03:09:00,0.75038,0.75046,0.75030,0.75039,0.75034,0.75042,0.75028,0.75034
08/31/2016 03:08:00,0.75037,0.75046,0.75027,0.75038,0.75032,0.75043,0.75022,0.75034
08/31/2016 03:07:00,0.75059,0.75060,0.75036,0.75037,0.75054,0.75055,0.75032,0.75032
08/31/2016 03:06:00,0.75054,0.75065,0.75053,0.75059,0.75049,0.75061,0.75049,0.75054
08/31/2016 03:05:00,0.75054,0.75063,0.75052,0.75054,0.75050,0.75058,0.75049,0.75049
08/31/2016 03:04:00,0.75057,0.75067,0.75046,0.75054,0.75055,0.75064,0.75042,0.75050
08/31/2016 03:03:00,0.75047,0.75060,0.75044,0.75057,0.75043,0.75056,0.75041,0.75055
08/31/2016 03:02:00,0.75036,0.75058,0.75036,0.75047,0.75031,0.75054,0.75031,0.75043
08/31/2016 03:01:00,0.75045,0.75056,0.75033,0.75036,0.75041,0.75050,0.75029,0.75031
08/31/2016 03:00:00,0.75024,0.75047,0.75024,0.75045,0.75019,0.75043,0.75019,0.75041
08/31/2016 02:59:00,0.75020,0.75028,0.75016,0.75024,0.75015,0.75024,0.75012,0.75019
08/31/2016 02:58:00,0.75020,0.75026,0.75013,0.75020,0.75016,0.75021,0.75009,0.75015
08/31/2016 02:57:00,0.75014,0.75028,0.75009,0.75020,0.75009,0.75023,0.75004,0.75016
08/31/2016 02:56:00,0.75025,0.75027,0.75008,0.75014,0.75021,0.75023,0.75005,0.75009
08/31/2016 02:55:00,0.75017,0.75027,0.75010,0.75025,0.75012,0.75023,0.75007,0.75021
08/31/2016 02:54:00,0.75027,0.75030,0.75016,0.75017,0.75022,0.75027,0.75011,0.75012
08/31/2016 02:53:00,0.75045,0.75045,0.75014,0.75027,0.75040,0.75040,0.75012,0.75022
08/31/2016 02:52:00,0.75055,0.75061,0.75039,0.75045,0.75052,0.75058,0.75035,0.75040
08/31/2016 02:51:00,0.75066,0.75074,0.75055,0.75055,0.75061,0.75071,0.75052,0.75052
08/31/2016 02:50:00,0.75076,0.75077,0.75064,0.75066,0.75071,0.75072,0.75059,0.75061
08/31/2016 02:49:00,0.75076,0.75082,0.75072,0.75076,0.75072,0.75077,0.75069,0.75071
08/31/2016 02:48:00,0.75080,0.75084,0.75073,0.75076,0.75076,0.75079,0.75069,0.75072
08/31/2016 02:47:00,0.75086,0.75086,0.75074,0.75080,0.75081,0.75083,0.75071,0.75076
08/31/2016 02:46:00,0.75086,0.75094,0.75076,0.75086,0.75081,0.75090,0.75073,0.75081
08/31/2016 02:45:00,0.75107,0.75108,0.75084,0.75086,0.75102,0.75103,0.75079,0.75081
08/31/2016 02:44:00,0.75124,0.75125,0.75106,0.75107,0.75121,0.75121,0.75101,0.75102
08/31/2016 02:43:00,0.75123,0.75125,0.75116,0.75124,0.75120,0.75121,0.75112,0.75121
08/31/2016 02:42:00,0.75114,0.75123,0.75113,0.75123,0.75111,0.75120,0.75110,0.75120
08/31/2016 02:41:00,0.75124,0.75136,0.75114,0.75114,0.75120,0.75131,0.75110,0.75111
08/31/2016 02:40:00,0.75126,0.75129,0.75112,0.75124,0.75122,0.75126,0.75108,0.75120
08/31/2016 02:39:00,0.75147,0.75147,0.75123,0.75126,0.75143,0.75143,0.75118,0.75122
08/31/2016 02:38:00,0.75144,0.75154,0.75137,0.75147,0.75140,0.75149,0.75134,0.75143
08/31/2016 02:37:00,0.75136,0.75150,0.75136,0.75144,0.75132,0.75146,0.75131,0.75140
08/31/2016 02:36:00,0.75123,0.75136,0.75123,0.75136,0.75119,0.75133,0.75119,0.75132
08/31/2016 02:35:00,0.75108,0.75125,0.75107,0.75123,0.75104,0.75121,0.75102,0.75119
08/31/2016 02:34:00,0.75115,0.75126,0.75106,0.75108,0.75110,0.75121,0.75101,0.75104
08/31/2016 02:33:00,0.75105,0.75116,0.75105,0.75115,0.75102,0.75112,0.75101,0.75110
08/31/2016 02:32:00,0.75118,0.75118,0.75104,0.75105,0.75114,0.75114,0.75099,0.75102
08/31/2016 02:31:00,0.75116,0.75118,0.75109,0.75118,0.75112,0.75114,0.75106,0.75114
08/31/2016 02:30:00,0.75117,0.75117,0.75109,0.75116,0.75112,0.75113,0.75105,0.75112
08/31/2016 02:29:00,0.75105,0.75117,0.75101,0.75117,0.75103,0.75114,0.75097,0.75112
08/31/2016 02:28:00,0.75108,0.75116,0.75104,0.75105,0.75104,0.75114,0.75101,0.75103
08/31/2016 02:27:00,0.75084,0.75109,0.75082,0.75108,0.75080,0.75105,0.75077,0.75104
08/31/2016 02:26:00,0.75106,0.75106,0.75075,0.75084,0.75101,0.75101,0.75070,0.75080
08/31/2016 02:25:00,0.75135,0.75135,0.75102,0.75106,0.75130,0.75130,0.75097,0.75101
08/31/2016 02:24:00,0.75105,0.75135,0.75104,0.75135,0.75101,0.75131,0.75100,0.75130
08/31/2016 02:23:00,0.75104,0.75107,0.75098,0.75105,0.75100,0.75103,0.75096,0.75101
08/31/2016 02:22:00,0.75115,0.75116,0.75102,0.75104,0.75111,0.75111,0.75099,0.75100
08/31/2016 02:21:00,0.75108,0.75116,0.75107,0.75115,0.75103,0.75114,0.75103,0.75111
08/31/2016 02:20:00,0.75104,0.75115,0.75102,0.75108,0.75099,0.75110,0.75097,0.75103
08/31/2016 02:19:00,0.75107,0.75116,0.75094,0.75104,0.75102,0.75111,0.75091,0.75099
08/31/2016 02:18:00,0.75096,0.75112,0.75094,0.75107,0.75093,0.75108,0.75089,0.75102
08/31/2016 02:17:00,0.75107,0.75110,0.75095,0.75096,0.75101,0.75107,0.75091,0.75093
08/31/2016 02:16:00,0.75128,0.75128,0.75093,0.75107,0.75124,0.75124,0.75087,0.75101
08/31/2016 02:15:00,0.75136,0.75137,0.75125,0.75128,0.75132,0.75132,0.75121,0.75124
08/31/2016 02:14:00,0.75155,0.75156,0.75128,0.75136,0.75151,0.75152,0.75125,0.75132
08/31/2016 02:13:00,0.75146,0.75157,0.75145,0.75155,0.75141,0.75152,0.75140,0.75151
08/31/2016 02:12:00,0.75139,0.75147,0.75137,0.75146,0.75134,0.75142,0.75132,0.75141
08/31/2016 02:11:00,0.75147,0.75147,0.75134,0.75139,0.75142,0.75142,0.75128,0.75134
08/31/2016 02:10:00,0.75155,0.75156,0.75137,0.75147,0.75150,0.75152,0.75132,0.75142
08/31/2016 02:09:00,0.75144,0.75157,0.75136,0.75155,0.75140,0.75152,0.75134,0.75150
08/31/2016 02:08:00,0.75145,0.75158,0.75143,0.75144,0.75142,0.75154,0.75138,0.75140
08/31/2016 02:07:00,0.75150,0.75150,0.75138,0.75145,0.75146,0.75148,0.75135,0.75142
08/31/2016 02:06:00,0.75146,0.75150,0.75137,0.75150,0.75141,0.75146,0.75133,0.75146
08/31/2016 02:05:00,0.75148,0.75148,0.75129,0.75146,0.75143,0.75143,0.75123,0.75141
08/31/2016 02:04:00,0.75135,0.75149,0.75134,0.75148,0.75129,0.75145,0.75129,0.75143
08/31/2016 02:03:00,0.75150,0.75152,0.75127,0.75135,0.75146,0.75146,0.75123,0.75129
08/31/2016 02:02:00,0.75147,0.75158,0.75147,0.75150,0.75142,0.75154,0.75142,0.75146
08/31/2016 02:01:00,0.75136,0.75147,0.75132,0.75147,0.75131,0.75142,0.75128,0.75142
08/31/2016 02:00:00,0.75162,0.75162,0.75134,0.75136,0.75158,0.75158,0.75130,0.75131
08/31/2016 01:59:00,0.75157,0.75167,0.75143,0.75162,0.75153,0.75162,0.75139,0.75158
08/31/2016 01:58:00,0.75159,0.75159,0.75154,0.75157,0.75154,0.75155,0.75149,0.75153
08/31/2016 01:57:00,0.75171,0.75172,0.75158,0.75159,0.75166,0.75166,0.75153,0.75154
08/31/2016 01:56:00,0.75184,0.75184,0.75164,0.75171,0.75179,0.75179,0.75160,0.75166
08/31/2016 01:55:00,0.75176,0.75187,0.75175,0.75184,0.75171,0.75183,0.75171,0.75179
08/31/2016 01:54:00,0.75181,0.75189,0.75175,0.75176,0.75177,0.75185,0.75171,0.75171
08/31/2016 01:53:00,0.75216,0.75216,0.75178,0.75181,0.75211,0.75211,0.75174,0.75177
08/31/2016 01:52:00,0.75227,0.75237,0.75208,0.75216,0.75223,0.75232,0.75205,0.75211
08/31/2016 01:51:00,0.75210,0.75228,0.75210,0.75227,0.75206,0.75223,0.75206,0.75223
08/31/2016 01:50:00,0.75218,0.75219,0.75208,0.75210,0.75213,0.75214,0.75204,0.75206
08/31/2016 01:49:00,0.75197,0.75219,0.75194,0.75218,0.75193,0.75213,0.75189,0.75213
08/31/2016 01:48:00,0.75217,0.75219,0.75192,0.75197,0.75213,0.75214,0.75189,0.75193
08/31/2016 01:47:00,0.75234,0.75237,0.75217,0.75217,0.75228,0.75232,0.75213,0.75213
08/31/2016 01:46:00,0.75228,0.75237,0.75219,0.75234,0.75223,0.75233,0.75214,0.75228
08/31/2016 01:45:00,0.75209,0.75228,0.75208,0.75228,0.75206,0.75223,0.75203,0.75223
08/31/2016 01:44:00,0.75205,0.75209,0.75198,0.75209,0.75199,0.75206,0.75193,0.75206
08/31/2016 01:43:00,0.75188,0.75205,0.75188,0.75205,0.75184,0.75201,0.75183,0.75199
08/31/2016 01:42:00,0.75195,0.75196,0.75183,0.75188,0.75191,0.75191,0.75178,0.75184
08/31/2016 01:41:00,0.75208,0.75208,0.75192,0.75195,0.75203,0.75203,0.75190,0.75191
08/31/2016 01:40:00,0.75179,0.75216,0.75177,0.75208,0.75174,0.75212,0.75172,0.75203
08/31/2016 01:39:00,0.75171,0.75180,0.75170,0.75179,0.75166,0.75175,0.75166,0.75174
08/31/2016 01:38:00,0.75168,0.75186,0.75167,0.75171,0.75164,0.75182,0.75162,0.75166
08/31/2016 01:37:00,0.75185,0.75185,0.75163,0.75168,0.75182,0.75182,0.75160,0.75164
08/31/2016 01:36:00,0.75189,0.75196,0.75185,0.75185,0.75186,0.75192,0.75181,0.75182
08/31/2016 01:35:00,0.75189,0.75197,0.75188,0.75189,0.75184,0.75192,0.75183,0.75186
08/31/2016 01:34:00,0.75216,0.75220,0.75185,0.75189,0.75211,0.75214,0.75182,0.75184
08/31/2016 01:33:00,0.75213,0.75216,0.75209,0.75216,0.75209,0.75212,0.75204,0.75211
08/31/2016 01:32:00,0.75217,0.75218,0.75210,0.75213,0.75212,0.75214,0.75206,0.75209
08/31/2016 01:31:00,0.75231,0.75235,0.75217,0.75217,0.75227,0.75230,0.75212,0.75212
08/31/2016 01:30:00,0.75237,0.75237,0.75226,0.75231,0.75234,0.75234,0.75223,0.75227
08/31/2016 01:29:00,0.75230,0.75237,0.75230,0.75237,0.75227,0.75235,0.75226,0.75234
08/31/2016 01:28:00,0.75228,0.75230,0.75216,0.75230,0.75224,0.75227,0.75211,0.75227
08/31/2016 01:27:00,0.75234,0.75236,0.75228,0.75228,0.75228,0.75233,0.75224,0.75224
08/31/2016 01:26:00,0.75227,0.75237,0.75226,0.75234,0.75223,0.75233,0.75222,0.75228
08/31/2016 01:25:00,0.75226,0.75229,0.75224,0.75227,0.75222,0.75224,0.75220,0.75223
08/31/2016 01:24:00,0.75219,0.75226,0.75218,0.75226,0.75215,0.75222,0.75213,0.75222
08/31/2016 01:23:00,0.75228,0.75228,0.75217,0.75219,0.75223,0.75223,0.75211,0.75215
08/31/2016 01:22:00,0.75215,0.75239,0.75215,0.75228,0.75212,0.75235,0.75211,0.75223
08/31/2016 01:21:00,0.75220,0.75225,0.75215,0.75215,0.75216,0.75222,0.75211,0.75212
08/31/2016 01:20:00,0.75217,0.75228,0.75208,0.75220,0.75213,0.75224,0.75204,0.75216
08/31/2016 01:19:00,0.75217,0.75222,0.75216,0.75217,0.75213,0.75218,0.75212,0.75213
08/31/2016 01:18:00,0.75231,0.75234,0.75217,0.75217,0.75227,0.75229,0.75212,0.75213
08/31/2016 01:17:00,0.75226,0.75236,0.75224,0.75231,0.75221,0.75232,0.75220,0.75227
08/31/2016 01:16:00,0.75225,0.75242,0.75224,0.75226,0.75221,0.75237,0.75220,0.75221
08/31/2016 01:15:00,0.75245,0.75246,0.75221,0.75225,0.75242,0.75242,0.75218,0.75221
